season,Winner ,Runner-up,Final-Venue,Number of teams,Number of the Matches,Playes of the match,Winner Score,Runner Socre,Won By
2008,Rajasthan Royals,Chennai Super Kings,DY patil,8,59,shane Watson(Aus),164/7(20 overs),163/5(20 overs),Wob by 3 Wickets
2009,Deccan Chargers,Royal Challengers Bangalore,Wanderers,8,59,Adam Gilchrist(Aus),143/6(20 overs),137/9(20 overs),Won by 6 runs
2010,Chennai Super Kings,Mumbai Indians,DY patil,8,60,Sachin Tendulkar(Ind),168/5(20 overs),146/9(20 overs),Won by 22 runs
2011,Chennai Super Kings,Royal Challengers Bangalore,M.A.Chidambar,10,74,Chris Gayel(W indies),205/5(20 overs),147/8(20 overs),Won by 58 runs
2012,Kokata Knight Riders,Chennai Super Kings,M.A.Chidambar,9,76,Sunil Narine(W indies),192/5(20 overs),190/3(20 overs),Won by 5 Wickets
2013,Mumbai Indians,Chennai Super Kings,Eden Gardens,9,76,shane Watson(Aus),148/9(20 overs),125/9(20 overs),Won by 23 runs
2014,Kokata Knight Riders,Punjab kings,M.A.Chidambar,8,60,Glenn Maxwell(Aus),200/7(20 overs),199/4(20 overs),Won by 3 Wickets
2015,Mumbai Indians,Chennai Super Kings,Eden Gardens,8,60,Ander Russell(W indies),202/2(20 overs),161/8(20 overs),Won by 41 runs
2016,Sunrisers Hyderabad,Royal Challengers Bangalore,M.A.Chidambar,8,60,Virak Kholi,208/7(20 overs),200/7(20 overs),Won by 8 runs
2017,Mumbai Indians,Rising Pune Super Gaints,Rajiv Gandhi International,8,60,Sunil Narine(W indies),129/8(20 overs),128/6(20 overs),Won by 1 run
2018,Chennai Super Kings,Sunrisers Hyderabad,Wankkade,8,60,Sunil Narine(W indies),181/2(18.2 overs),178/6(20 overs),Won by 8 Wickets
2019,Mumbai Indians,Chennai Super Kings,Rajiv Gandhi International,8,60,Ander Russell(W indies),149/8(20 overs),148/7(20 overs),Won by 1 run
2020,Mumbai Indians,Delhi Capitals,Dubai International,8,60,Jofra Archer(Eng),157/5(18.4 overs),156/7(20 overs),Won by 5 Wickets
2021,Chennai Super Kings,Kokata Knight Riders,Dubai International,8,60,Harshal Patel(Ind),192/3(20 overs),165/9(20 overs,Won by 27 runs
2022,Gujarat Titans,Rajasthan Royals,Narendra Modi,10,74,Jos Buttler(Eng),113/3(18.5 overs),130/9(20 overs),Won by 7 Wickets
2023,Chennai Super Kings,Gujarat Titans,Narendra Modi,10,74,Shubaman Gill(Ind),171/5(DLS),214/4(20 overs),Won by 5 Wickets
2024,Kokata Knight Riders,Sunrisers Hyderabad,M.A.Chidambar,10,74,Sunil Narine(W indies),114/(10.3 overs),113(18.3 overs),Won by 8 Wickets
